Time,CEMSNOx,CombustionAir,Pressure,FuelFlow,ExcessO2,StackTemp,FuelGas_Corrected
5/2/2022 15:00,8.118435391,53.65751964,0.826434871,3169.188385,2.297123086,220.8403416,197.3272766
5/2/2022 16:00,8.167578991,53.04482214,0.82304478,3178.788811,2.287651035,221.0672743,197.2196869
5/2/2022 17:00,8.141507791,52.22662774,0.827062299,3186.288613,2.291626496,220.7440415,197.3693057
5/2/2022 18:00,8.102666191,52.84839503,0.830258571,3196.577328,2.292100379,220.4234715,197.4947159
5/2/2022 19:00,8.112417391,52.44191506,0.826663136,3203.718892,2.288265444,219.901878,197.8260881
5/2/2022 20:00,8.167089391,53.69133291,0.818097041,3197.88774,2.288777487,220.2433204,197.4801064
5/2/2022 21:00,8.236133191,58.19595798,0.807570391,3207.686869,2.276923561,225.0818839,195.9587962
5/2/2022 22:00,8.250892591,55.72004625,0.810401549,3189.658082,2.285328056,223.3442275,196.1306742
5/2/2022 23:00,7.939782391,54.60929682,0.864056259,3120.785046,2.27579081,221.843006,197.1467299
5/3/2022 0:00,8.237081791,54.27556826,0.811390279,3203.645615,2.271605709,222.5482011,196.4034329
5/3/2022 1:00,8.231390191,54.04764182,0.812953561,3178.998976,2.272079075,221.9645682,196.3974851
5/3/2022 2:00,8.265498991,54.87703367,0.815488966,3184.251341,2.288740779,221.7580776,196.4906754
5/3/2022 3:00,7.885661191,54.904774,0.865886162,3128.175494,2.298621466,221.436787,197.4853504
5/3/2022 4:00,7.772420791,54.95619491,0.858089284,3127.137147,2.291622148,221.1633585,197.5758611
5/3/2022 5:00,7.726316791,55.16191993,0.854686598,3129.334926,2.292116794,221.0302792,197.557222
5/3/2022 6:00,7.800042391,54.8284557,0.850978966,3130.134677,2.289230074,221.0171797,197.5691144
5/3/2022 7:00,7.928286991,54.81411242,0.85613638,3131.325747,2.292081511,220.9806182,197.6005263
5/3/2022 8:00,7.949054191,54.82731854,0.851953204,3130.704955,2.277738914,220.9223917,197.6763273
5/3/2022 9:00,8.014385191,54.50334147,0.850383901,3126.387289,2.271447748,221.1396797,197.5782201
5/3/2022 10:00,8.093628991,53.91254088,0.84422607,3125.420173,2.280331431,221.2784447,197.4190538
5/3/2022 11:00,7.757385991,55.6917741,0.856425985,3077.031119,2.286981027,222.9452076,195.554016
5/3/2022 12:00,7.753469191,56.8258231,0.844340578,3055.807096,2.273107015,221.4832087,195.5648297
5/3/2022 13:00,7.705620991,58.69932307,0.845170811,3072.249551,2.288343222,223.1358646,195.5318068
5/3/2022 14:00,7.783446991,57.27571759,0.843174962,3068.351762,2.280765701,222.0464729,195.5870162
5/3/2022 15:00,7.720084591,56.4504634,0.843199838,3051.474837,2.285125165,221.2252553,195.5477883
5/3/2022 16:00,7.738964791,57.15439183,0.85292676,3061.536031,2.28403833,221.2062545,195.5493355
5/3/2022 17:00,7.785894991,57.63779501,0.848332927,3068.356602,2.280548797,221.5897307,195.5513383
5/3/2022 18:00,7.775776591,56.75846295,0.846487269,3063.4228,2.280150778,221.4076341,195.5550762
5/3/2022 19:00,7.806294991,56.20174194,0.856189806,3056.740553,2.265818812,221.148172,195.5563731
5/3/2022 20:00,7.760078791,55.98227907,0.851043398,3055.849083,2.290155111,220.8175994,195.5595944
5/3/2022 21:00,7.733660791,55.92679611,0.843535447,3068.975891,2.274327676,220.9675193,195.5633799
5/3/2022 22:00,7.728428191,55.9338545,0.858060213,3079.387129,2.286478678,222.6535703,195.561866
5/3/2022 23:00,7.750052191,56.17255794,0.847100436,3071.413356,2.294561006,221.2903202,195.5543332
5/4/2022 0:00,7.722450991,54.90697472,0.85050586,3072.346431,2.282751988,220.9234713,195.5650266
5/4/2022 1:00,7.713923791,54.45632177,0.857642292,3066.304106,2.282983381,220.4144747,195.5566329
5/4/2022 2:00,7.717983391,54.73157147,0.863812531,3070.493143,2.272524465,220.1186626,195.5534185
5/4/2022 3:00,7.766749591,55.89886483,0.855013022,3079.357038,2.289754677,222.4059101,195.5563323
5/4/2022 4:00,7.754968591,55.86228141,0.846739727,3077.650242,2.289090016,222.4794669,195.5597804
5/4/2022 5:00,7.772318791,55.67310268,0.848630478,3081.837404,2.281681539,222.5350301,195.5509818
5/4/2022 6:00,7.734303391,55.98941306,0.84859372,3072.389696,2.284128176,222.4235427,195.5646451
5/4/2022 7:00,7.780947991,58.2572098,0.846356971,3066.078071,2.288609867,222.4531243,195.5515723
5/4/2022 8:00,7.793198191,58.41614273,0.848260973,3066.635292,2.294382777,222.7661377,195.5587297
5/4/2022 9:00,7.713179191,59.03058525,0.847648131,3070.982898,2.281071967,223.973924,195.5488211
5/4/2022 10:00,7.771013191,57.75915772,0.849083234,3067.037885,2.279508315,222.7259766,195.5708756
5/4/2022 11:00,7.552906591,48.95847746,0.835215979,3167.600723,2.276989746,216.3910108,198.7684981
5/4/2022 12:00,7.536719191,49.13281856,0.838623748,3164.342465,2.280475397,216.5382686,198.7061531
5/4/2022 13:00,7.523856991,48.47116546,0.845653675,3168.975021,2.278660884,216.1993827,199.0815074
5/4/2022 14:00,7.557221191,47.73011803,0.858487504,3172.10658,2.264262189,215.6463,199.4887423
5/4/2022 15:00,7.550325991,48.56909071,0.861609756,3180.077246,2.250002768,215.8865655,199.3536269
5/4/2022 16:00,7.627631791,50.56142842,0.864770644,3185.783033,2.272415334,216.4288312,199.1729235
5/4/2022 17:00,7.686077791,51.71198716,0.875122813,3193.303701,2.239739288,216.6266583,199.3345239
5/4/2022 18:00,7.663392991,52.26493683,0.87259298,3194.41664,2.296963485,216.6624869,199.1962592
5/4/2022 19:00,7.651071391,52.14407986,0.874648228,3198.463637,2.286829264,216.4525666,199.3143813
5/4/2022 20:00,7.646613991,52.07181546,0.873121935,3197.08125,2.268637594,216.5847919,199.2071611
5/4/2022 21:00,7.699929391,52.94523693,0.879903442,3191.064711,2.267397948,216.411524,199.395568
5/4/2022 22:00,7.694421391,54.50958829,0.87800196,3176.34985,2.292544053,216.4053713,199.3839396
5/4/2022 23:00,7.651683391,54.36682113,0.883417588,3162.490096,2.285597986,216.2118792,199.4398117
5/5/2022 0:00,7.640524591,54.27556862,0.878541558,3153.358023,2.276141877,216.2715128,199.4255052
5/5/2022 1:00,8.039069191,54.08187245,0.838423384,3175.133342,2.281434724,219.2908241,197.6628315
5/5/2022 2:00,7.863098791,54.43097193,0.83076547,3176.389587,2.342312488,219.2494391,197.5474178
5/5/2022 3:00,7.768432591,53.88597672,0.820485869,3172.953874,2.303642757,219.1545083,197.4534488
5/5/2022 4:00,7.701887791,52.94687323,0.824452922,3177.648452,2.291651128,218.0083989,198.0543563
5/5/2022 5:00,7.629335191,50.02843096,0.828217824,3170.761985,2.279791861,216.8553839,198.5081317
5/5/2022 6:00,7.709874391,54.1950801,0.872992103,3149.787192,2.275671004,216.4351068,199.3658354
5/5/2022 7:00,7.696930591,55.1077359,0.876888263,3133.730725,2.283947294,215.7336551,199.7627299
5/5/2022 8:00,7.691850991,54.38165572,0.876767783,3135.083801,2.287218323,215.7504599,199.8267109
5/5/2022 9:00,7.708609591,54.11974652,0.876604971,3137.608959,2.290491741,215.6817124,199.7946299
5/5/2022 10:00,7.735680391,53.78491657,0.880579382,3140.007054,2.280477793,215.7451927,199.7807425
5/5/2022 11:00,7.732905991,53.69171154,0.875598403,3136.833562,2.287037093,216.9999798,199.3905782
5/5/2022 12:00,7.733691391,53.51570191,0.879910863,3153.327737,2.289752272,216.4516119,200.0210407
5/5/2022 13:00,7.747491991,54.68159047,0.878082528,3147.053919,2.285784046,216.1488193,199.4150285
5/5/2022 14:00,7.945943191,50.81493745,0.879037852,3152.743431,2.278555765,215.1907098,199.505747
5/5/2022 15:00,7.915975591,50.26424993,0.878554328,3143.117927,2.277691608,215.2130932,199.1789794
5/5/2022 16:00,7.873115191,51.21177693,0.877741089,3147.862911,2.29750567,214.9726298,199.2786273
5/5/2022 17:00,7.787588191,55.19499574,0.870362003,3144.898065,2.279358506,217.33486,198.8245296
5/5/2022 18:00,7.846870591,52.8307483,0.874689475,3149.404582,2.280074426,215.6532836,199.0496574
5/5/2022 19:00,7.755478591,55.71317762,0.873917162,3146.361293,2.286738074,217.125934,198.844335
5/5/2022 20:00,7.799236591,54.5639855,0.87485601,3104.206214,2.268102638,217.3502029,198.8716115
5/5/2022 21:00,7.862466391,53.18899303,0.877734057,3113.882603,2.287473749,216.565836,199.2746995
5/5/2022 22:00,7.695267991,55.70347628,0.875361394,3155.838586,2.295292201,216.3639532,199.3832745
5/5/2022 23:00,7.672113991,55.95181671,0.877963649,3140.662222,2.273365952,216.1067517,199.5150542
5/6/2022 0:00,7.686914191,56.23571768,0.886879404,3128.759539,2.28556888,216.110537,199.5896902
5/6/2022 1:00,7.693615591,56.22626891,0.886174663,3126.765475,2.283696093,215.994673,199.6096837
5/6/2022 2:00,7.694084791,56.08732418,0.87728513,3126.09624,2.283219025,215.9444971,199.6154742
5/6/2022 3:00,7.678978591,55.83377386,0.876719786,3126.686472,2.277951172,215.9574555,199.629571
5/6/2022 4:00,7.649276191,55.68129882,0.881723993,3128.776424,2.284146482,215.8112084,199.684531
5/6/2022 5:00,7.711955191,55.28975095,0.879713498,3130.494386,2.285734471,215.9064458,199.723177
5/6/2022 6:00,7.946769391,54.51848332,0.889378369,3116.112072,2.285101039,215.9324671,199.5769092
5/6/2022 7:00,7.939068391,53.71770753,0.877890824,3105.355121,2.265364758,217.1248532,199.4839908
5/6/2022 8:00,7.880938591,54.48406366,0.865504578,3104.238196,2.294096789,217.5147342,198.9844036
5/6/2022 9:00,7.907897191,54.29264616,0.863821806,3105.793877,2.283466424,217.7418107,198.920876
5/6/2022 10:00,7.923737791,54.68409659,0.85580611,3109.483666,2.289175509,217.8810797,198.7074725
5/6/2022 11:00,8.002359391,49.76088639,0.889249827,3147.942392,2.303947083,216.6602623,202.0427362
5/6/2022 12:00,7.850593591,52.32920568,0.875189501,3126.102184,2.290359973,215.8181757,200.1205616
5/6/2022 13:00,7.746206791,54.18908091,0.873216378,3130.834722,2.284738751,215.5546795,199.7666139
5/6/2022 14:00,7.764668791,54.30095646,0.873344886,3122.913904,2.276438568,216.4082137,199.2988619
5/6/2022 15:00,7.810538191,54.11226995,0.872638406,3112.897033,2.268585685,217.8644543,198.7093372
5/6/2022 16:00,7.873757791,54.65400169,0.89007814,3112.705824,2.286245856,215.5589249,199.653485
5/6/2022 17:00,7.789811791,53.50477277,0.87592561,3127.902861,2.291813937,217.7297904,198.8559974
5/6/2022 18:00,7.746726991,55.14192121,0.882288819,3117.954239,2.277709951,217.6183042,198.9211891
5/6/2022 19:00,7.718126191,55.22939529,0.883432882,3118.342488,2.282699321,217.4086462,199.0850043
5/6/2022 20:00,7.660251391,55.53048763,0.88877705,3119.762079,2.273711776,217.1216867,199.25224
5/6/2022 21:00,7.776143791,55.10025201,0.880960867,3102.373124,2.27683661,217.0525192,198.9560134
5/6/2022 22:00,7.714780591,54.92955457,0.883081417,3103.880142,2.287810432,217.3604219,198.9779754
5/6/2022 23:00,7.721359591,54.18031416,0.882948579,3103.191839,2.289734424,216.3540168,199.395573
5/7/2022 0:00,7.745196991,54.30376453,0.882017641,3102.329291,2.278074656,216.3118415,199.3986292
5/7/2022 1:00,7.693941991,55.55242327,0.883634545,3107.709737,2.290249315,216.8454529,199.1195518
5/7/2022 2:00,7.738056991,54.94302715,0.876483919,3107.549956,2.285441597,216.4958767,199.3198285
5/7/2022 3:00,7.823981791,54.68413443,0.88179644,3105.48906,2.282252512,216.5624525,199.4176251
5/7/2022 4:00,7.908631591,53.86214363,0.883968431,3111.599622,2.281964625,216.5982948,199.9059344
5/7/2022 5:00,7.593553591,53.38340954,0.886187434,3107.240782,2.267570337,215.9570116,198.7800012
5/7/2022 6:00,7.652009791,56.53399084,0.902714529,3097.925021,2.304150891,217.2731188,198.8346081
5/7/2022 7:00,7.632038191,56.52389656,0.897489753,3097.019316,2.29212354,217.3954014,198.7218971
5/7/2022 8:00,7.696349191,59.39695156,0.880825166,3093.794422,2.288549493,218.906557,197.2672911
5/7/2022 9:00,7.595460991,56.34898581,0.886705077,3087.656932,2.270045944,217.5417956,197.9971302
5/7/2022 10:00,7.566452191,56.0918393,0.888890643,3083.520892,2.284382256,217.2287106,198.1322378
5/7/2022 11:00,7.519103791,56.95071538,0.887795874,3088.820632,2.293290568,217.5137994,197.974366
5/7/2022 12:00,7.592737591,56.62081952,0.884869773,3090.315422,2.263469267,217.1871825,198.0388535
5/7/2022 13:00,7.583588191,56.82415361,0.88922798,3091.913385,2.296221718,216.9388731,198.1411106
5/7/2022 14:00,7.550856391,56.83087068,0.886743205,3099.314628,2.283849934,216.5219315,198.4305497
5/7/2022 15:00,7.564452991,56.63759244,0.876762164,3095.139773,2.271204301,216.4251258,198.3373051
5/7/2022 16:00,7.579018591,52.50134487,0.882641357,3086.842829,2.269882694,215.7628275,198.262139
5/7/2022 17:00,7.694013391,58.99627872,0.87615098,3090.497463,2.284923756,217.9935012,197.5302812
5/7/2022 18:00,7.603967791,57.25537616,0.889138541,3102.917708,2.289009841,217.1540019,198.1463354
5/7/2022 19:00,7.436738791,55.2737581,0.901599151,3113.015434,2.282255398,216.3553126,198.4276016
5/7/2022 20:00,7.453252591,54.97896533,0.893339332,3129.401045,2.277095529,216.6435661,198.2221455
5/7/2022 21:00,7.619104591,56.06956264,0.886872557,3101.279705,2.293990511,216.4956606,198.3749045
5/7/2022 22:00,7.587872191,56.56419865,0.886656728,3112.490706,2.279978314,216.4421113,198.4885447
5/7/2022 23:00,7.627550191,57.1986033,0.886499796,3093.42146,2.283003647,216.9714783,198.164855
5/8/2022 0:00,7.656171391,57.11670686,0.887105154,3089.554373,2.279676425,217.5445324,197.9726115
5/8/2022 1:00,7.644788191,56.79971451,0.892427964,3093.088377,2.278004137,216.9673754,198.3330764
5/8/2022 2:00,7.622021791,56.43016047,0.893145839,3090.210763,2.280415005,216.531431,198.4850976
5/8/2022 3:00,7.625255191,56.88122988,0.895807342,3092.3062,2.270067207,216.5583494,198.5178151
5/8/2022 4:00,7.649245591,56.40503761,0.90166684,3093.818006,2.276929838,216.6432045,198.6238275
5/8/2022 5:00,7.463921791,55.49891461,0.893326537,3122.335829,2.29172168,216.3008283,198.4413593
5/8/2022 6:00,7.573326991,54.39518465,0.884093389,3083.915757,2.283894869,216.2597317,198.4731514
5/8/2022 7:00,7.697817991,54.79331521,0.887874928,3105.052517,2.301550678,215.916778,198.7469448
5/8/2022 8:00,7.683905191,55.26654792,0.885174288,3117.416593,2.285631883,216.0099832,198.6381402
5/8/2022 9:00,7.749552391,55.06359306,0.876842419,3118.319356,2.293406512,216.1881179,198.5119217
5/8/2022 10:00,7.816117591,54.98716199,0.873210876,3114.848478,2.280950224,216.5646124,198.2779935
5/8/2022 11:00,7.765760191,54.88868305,0.871170422,3115.511257,2.292204713,216.6842311,198.1935031
5/8/2022 12:00,7.791107191,55.1818061,0.874343284,3127.321957,2.288196852,216.2099259,198.4245037
5/8/2022 13:00,7.779315991,55.78148613,0.871371273,3136.748909,2.293343722,215.7508058,198.5737174
5/8/2022 14:00,7.594216591,56.50662907,0.874374474,3136.181569,2.283737877,216.0512953,198.3619619
5/8/2022 15:00,7.560678991,56.26238489,0.873303178,3139.896768,2.284664842,215.7931261,198.5529427
5/8/2022 16:00,7.482965191,55.60612086,0.88769641,3110.764661,2.276496528,216.210933,198.4294063
5/8/2022 17:00,7.689107191,55.67386187,0.87008734,3150.07659,2.296813918,215.9409602,198.5583614
5/8/2022 18:00,7.763862991,55.5562555,0.870108438,3143.16226,2.26220222,215.8797843,198.6364832
5/8/2022 19:00,7.739515591,55.87890314,0.874351195,3120.191997,2.280318417,215.6712046,198.7143398
5/8/2022 20:00,7.777255591,56.53307957,0.877257796,3116.76122,2.277901714,215.8453793,198.7330959
5/8/2022 21:00,7.551570391,58.74414181,0.891305519,3106.201431,2.297600323,216.5231548,198.2247761
5/8/2022 22:00,7.498509991,57.7087986,0.888437532,3111.734778,2.279152795,216.382448,198.3600787
5/8/2022 23:00,7.599020791,59.31744714,0.878201072,3117.518328,2.282050598,216.1714924,198.4016595
5/9/2022 0:00,7.624561591,59.55148289,0.878109258,3119.314549,2.28429146,216.1475966,198.3851305
5/9/2022 1:00,7.441777591,58.70873515,0.887846861,3120.528195,2.281783478,216.2898171,198.3935478
5/9/2022 2:00,7.505772391,58.6515068,0.879409631,3098.00866,2.310104431,216.1642953,198.4245993
5/9/2022 3:00,7.529171191,59.03286245,0.877944674,3099.943926,2.235932285,216.5652595,198.177317
5/9/2022 4:00,7.679274391,56.4807471,0.896817685,3104.021899,2.284263906,216.1059964,198.7193807
5/9/2022 5:00,7.706069791,56.51520569,0.889630727,3105.978861,2.273015706,215.8105449,198.7507388
5/9/2022 6:00,7.693360591,54.56789445,0.875581407,3104.187651,2.283236465,215.9804025,198.6711138
5/9/2022 7:00,7.832804791,54.08581878,0.877790934,3120.300228,2.303891526,215.9683114,198.5665049
5/9/2022 8:00,7.767524791,54.08669237,0.873798877,3137.400283,2.298189153,215.9023831,198.5447378
5/9/2022 9:00,7.766310991,54.03276576,0.877478995,3148.752439,2.292190221,215.8376779,198.5558
5/9/2022 10:00,7.834355191,53.70207243,0.863134471,3154.09262,2.280031451,215.8495545,198.4586799
5/9/2022 11:00,7.773175591,53.94145843,0.862939416,3166.418436,2.294321409,215.7953576,198.4730288
5/9/2022 12:00,7.814475391,54.3218278,0.860703676,3171.206748,2.286492704,215.8792068,198.3577148
5/9/2022 13:00,7.829387791,54.8610557,0.85960728,3170.730613,2.288586696,215.9475829,198.1553863
5/9/2022 14:00,7.622756191,54.73813595,0.862101954,3173.37514,2.277134646,215.7182026,198.3539446
5/9/2022 15:00,7.527477991,54.83247939,0.867255233,3168.302423,2.280075924,215.471334,198.5981947
5/9/2022 16:00,7.424702791,56.28731833,0.89486146,3105.375376,2.28838142,216.3819417,198.5211844
5/9/2022 17:00,7.605671191,56.07100484,0.881873342,3155.087746,2.28975276,215.4283658,198.6813389
5/9/2022 18:00,7.732028791,55.89472807,0.872005276,3144.671504,2.279738743,215.1386715,198.8540385
5/9/2022 19:00,7.670655391,55.84581152,0.872077459,3137.570131,2.272906546,214.9904073,198.9015876
5/9/2022 20:00,7.611648391,55.48282344,0.880687899,3137.165194,2.234099605,214.770815,199.1706932
5/9/2022 21:00,7.367623591,56.42435376,0.903923904,3095.836192,2.290951193,216.0963516,198.7188274
5/9/2022 22:00,7.419255991,56.79030272,0.899595812,3105.732819,2.291780088,215.8760417,198.7723698
5/9/2022 23:00,7.387146391,56.90293843,0.891411299,3108.088154,2.283522434,216.212013,198.6211803
5/10/2022 0:00,7.372223791,57.3094917,0.88363396,3110.290871,2.286835187,216.2512384,198.6061098
5/10/2022 1:00,7.414971991,57.51772175,0.882792657,3106.692191,2.273116172,216.0227243,198.5934577
5/10/2022 2:00,7.419296791,56.87994005,0.884384916,3097.779865,2.280509181,216.2756381,198.5724861
5/10/2022 3:00,7.510321591,55.34161209,0.884098564,3092.117386,2.289019983,216.0549678,198.642426
5/10/2022 4:00,7.538279791,55.33899409,0.887224021,3125.954926,2.30199458,214.6298911,199.2209856
5/10/2022 5:00,7.807702591,57.94048095,0.873902802,3118.639708,2.277750512,219.21482,198.0111871
5/10/2022 6:00,7.848512791,65.84911644,0.874679476,3182.557283,2.312599863,247.0012725,195.4990796
5/10/2022 7:00,7.546959991,56.08603296,0.875988967,3109.391565,2.292842782,215.0734638,198.7400734
5/10/2022 8:00,7.477008391,56.45866051,0.87436754,3106.294583,2.292168964,215.2074789,198.7435827
5/10/2022 9:00,7.519236391,56.44219128,0.874481851,3102.585123,2.285985499,215.3524328,198.6278274
5/10/2022 10:00,7.514799391,56.37536117,0.879637151,3101.428983,2.280858452,215.6462299,198.5973748
5/10/2022 11:00,7.457822191,56.51376225,0.873703027,3103.773023,2.285586989,215.566914,198.6178856
5/10/2022 12:00,7.584291991,56.86612556,0.869243236,3106.524791,2.278105068,215.4106608,198.6802653
